product_id,product_name,category,warehouse,stock_level,reorder_point,lead_time_days,daily_demand,stockout_flag,overstock_flag
P001,Product_1,Household,WH_A,102,101,14,19,0,0
P001,Product_1,Household,WH_B,71,110,6,23,1,0
P001,Product_1,Household,WH_C,458,137,6,28,0,1
P002,Product_2,Apparel,WH_A,149,102,3,28,0,0
P002,Product_2,Electronics,WH_B,413,87,3,25,0,1
P002,Product_2,Electronics,WH_C,459,107,7,29,0,1
P003,Product_3,Apparel,WH_A,474,108,11,32,0,0
P003,Product_3,Health,WH_B,463,64,4,7,0,1
P003,Product_3,Grocery,WH_C,306,56,6,13,0,1
P004,Product_4,Grocery,WH_A,387,138,13,18,0,1
P004,Product_4,Apparel,WH_B,264,139,6,6,0,1
P004,Product_4,Household,WH_C,91,109,8,12,1,0
P005,Product_5,Grocery,WH_A,205,130,5,8,0,1
P005,Product_5,Health,WH_B,389,103,11,8,0,1
P005,Product_5,Grocery,WH_C,190,67,11,38,0,0
P006,Product_6,Apparel,WH_A,445,149,9,18,0,1
P006,Product_6,Health,WH_B,189,89,6,20,0,0
P006,Product_6,Electronics,WH_C,337,102,9,30,0,0
P007,Product_7,Health,WH_A,251,109,13,33,0,0
P007,Product_7,Electronics,WH_B,64,138,8,13,1,0
P007,Product_7,Household,WH_C,491,57,9,15,0,1
P008,Product_8,Electronics,WH_A,80,57,4,39,0,0
P008,Product_8,Electronics,WH_B,378,54,11,32,0,0
P008,Product_8,Health,WH_C,327,61,3,37,0,0
P009,Product_9,Household,WH_A,98,93,9,26,0,0
P009,Product_9,Household,WH_B,34,114,4,18,1,0
P009,Product_9,Household,WH_C,256,54,11,18,0,0
P010,Product_10,Household,WH_A,392,128,11,17,0,1
P010,Product_10,Apparel,WH_B,62,145,8,36,1,0
P010,Product_10,Household,WH_C,221,72,8,19,0,0
P011,Product_11,Household,WH_A,28,85,14,36,1,0
P011,Product_11,Grocery,WH_B,242,135,13,6,0,1
P011,Product_11,Apparel,WH_C,44,111,10,10,1,0
P012,Product_12,Household,WH_A,27,93,5,34,1,0
P012,Product_12,Electronics,WH_B,127,141,10,37,1,0
P012,Product_12,Electronics,WH_C,376,76,10,17,0,1
P013,Product_13,Electronics,WH_A,258,119,9,31,0,0
P013,Product_13,Household,WH_B,317,86,2,28,0,0
P013,Product_13,Grocery,WH_C,373,81,9,16,0,1
P014,Product_14,Grocery,WH_A,386,105,2,6,0,1
P014,Product_14,Electronics,WH_B,219,103,8,36,0,0
P014,Product_14,Apparel,WH_C,384,68,3,30,0,0
P015,Product_15,Health,WH_A,438,124,9,21,0,1
P015,Product_15,Household,WH_B,371,147,7,26,0,0
P015,Product_15,Apparel,WH_C,239,65,2,13,0,1
P016,Product_16,Apparel,WH_A,186,119,14,7,0,1
P016,Product_16,Grocery,WH_B,251,108,5,23,0,0
P016,Product_16,Apparel,WH_C,450,68,5,36,0,0
P017,Product_17,Electronics,WH_A,488,82,9,22,0,1
P017,Product_17,Grocery,WH_B,266,141,10,29,0,0
P017,Product_17,Apparel,WH_C,150,80,11,39,0,0
P018,Product_18,Electronics,WH_A,143,139,10,6,0,1
P018,Product_18,Household,WH_B,303,61,6,36,0,0
P018,Product_18,Household,WH_C,8,148,4,20,1,0
P019,Product_19,Apparel,WH_A,403,73,7,37,0,0
P019,Product_19,Household,WH_B,74,121,5,24,1,0
P019,Product_19,Health,WH_C,111,138,4,29,1,0
P020,Product_20,Health,WH_A,401,131,3,39,0,0
P020,Product_20,Electronics,WH_B,168,149,2,8,0,1
P020,Product_20,Household,WH_C,397,70,5,12,0,1
P021,Product_21,Health,WH_A,400,82,13,26,0,1
P021,Product_21,Household,WH_B,50,103,9,31,1,0
P021,Product_21,Electronics,WH_C,225,70,2,32,0,0
P022,Product_22,Household,WH_A,452,110,4,8,0,1
P022,Product_22,Health,WH_B,191,98,2,32,0,0
P022,Product_22,Health,WH_C,45,55,4,28,1,0
P023,Product_23,Household,WH_A,496,95,6,35,0,0
P023,Product_23,Electronics,WH_B,187,146,5,25,0,0
P023,Product_23,Grocery,WH_C,255,116,3,29,0,0
P024,Product_24,Grocery,WH_A,222,103,11,7,0,1
P024,Product_24,Grocery,WH_B,287,96,7,27,0,0
P024,Product_24,Grocery,WH_C,126,76,11,6,0,1
P025,Product_25,Grocery,WH_A,272,82,10,33,0,0
P025,Product_25,Health,WH_B,246,75,4,29,0,0
P025,Product_25,Electronics,WH_C,315,56,10,24,0,0
P026,Product_26,Apparel,WH_A,263,65,13,27,0,0
P026,Product_26,Household,WH_B,353,115,8,26,0,0
P026,Product_26,Grocery,WH_C,152,107,14,26,0,0
P027,Product_27,Household,WH_A,57,135,2,10,1,0
P027,Product_27,Apparel,WH_B,443,146,9,9,0,1
P027,Product_27,Household,WH_C,261,145,5,34,0,0
P028,Product_28,Health,WH_A,310,89,5,20,0,1
P028,Product_28,Household,WH_B,369,79,4,21,0,1
P028,Product_28,Health,WH_C,91,107,8,30,1,0
P029,Product_29,Apparel,WH_A,473,111,8,13,0,1
P029,Product_29,Grocery,WH_B,128,107,11,5,0,1
P029,Product_29,Health,WH_C,95,97,10,5,1,1
P030,Product_30,Health,WH_A,486,113,6,26,0,1
P030,Product_30,Household,WH_B,246,116,13,30,0,0
P030,Product_30,Apparel,WH_C,484,135,10,33,0,0
